User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
18535647,1,29,187.0,92.0,13.0,95.0,40.0,59.0
17921334,0,21,178.0,72.0,23.0,104.0,40.7,129.0
12274261,1,55,181.0,80.0,27.0,107.0,41.1,198.0
14164987,0,22,175.0,64.0,29.0,108.0,40.5,179.0
10486356,1,60,183.0,88.0,11.0,87.0,39.5,52.0
12539524,1,48,186.0,89.0,16.0,91.0,40.5,77.0
18243990,0,25,174.0,73.0,13.0,90.0,40.3,54.0
15222244,1,56,201.0,100.0,17.0,101.0,40.4,118.0
16682810,1,34,195.0,101.0,13.0,88.0,39.6,51.0
18648185,1,22,162.0,63.0,30.0,107.0,40.9,162.0
16530733,0,27,156.0,54.0,13.0,98.0,40.2,69.0
15529015,1,49,173.0,80.0,7.0,89.0,39.4,30.0
12010712,1,23,178.0,75.0,12.0,95.0,39.8,47.0
18424958,0,73,160.0,59.0,9.0,87.0,39.7,44.0
10881697,1,39,190.0,88.0,16.0,96.0,40.3,81.0
12276773,1,73,180.0,82.0,2.0,79.0,38.2,8.0
17343923,0,24,148.0,48.0,8.0,90.0,39.2,36.0
17114930,1,54,196.0,101.0,19.0,98.0,40.5,121.0
15584994,0,24,153.0,48.0,21.0,101.0,40.2,119.0
14632674,0,28,165.0,57.0,22.0,103.0,40.7,129.0
11882151,0,26,164.0,64.0,13.0,94.0,40.3,62.0
16772884,0,43,156.0,56.0,6.0,85.0,39.2,25.0
19162034,0,44,181.0,75.0,22.0,95.0,40.4,111.0
18930861,1,20,198.0,100.0,10.0,88.0,39.8,32.0
14481562,0,73,154.0,56.0,9.0,94.0,39.9,51.0
19536090,0,22,160.0,63.0,7.0,89.0,39.4,29.0
15327142,1,31,193.0,95.0,2.0,86.0,38.6,7.0
19331380,0,48,161.0,61.0,17.0,87.0,40.2,75.0
16798195,1,63,188.0,95.0,24.0,105.0,40.6,186.0
11839827,0,64,151.0,54.0,22.0,106.0,40.7,151.0
17540371,0,29,153.0,55.0,11.0,97.0,39.5,58.0
15493314,1,64,163.0,63.0,6.0,89.0,39.0,28.0
16262453,0,32,158.0,57.0,19.0,101.0,40.4,108.0
19058463,0,32,164.0,64.0,17.0,101.0,40.1,95.0
18330457,0,21,171.0,62.0,19.0,100.0,40.1,101.0
15508692,1,32,178.0,78.0,20.0,102.0,40.3,109.0
13706384,0,27,151.0,49.0,19.0,101.0,40.2,109.0
18475658,1,28,180.0,79.0,14.0,92.0,40.2,53.0
11296675,1,32,181.0,86.0,9.0,90.0,39.8,34.0
18830883,0,35,182.0,77.0,17.0,93.0,40.0,79.0
17351775,1,31,190.0,93.0,3.0,93.0,38.8,13.0
12356630,1,27,187.0,89.0,18.0,106.0,40.7,109.0
14693877,0,26,179.0,79.0,10.0,92.0,39.6,43.0
11001116,0,27,181.0,75.0,10.0,89.0,39.6,41.0
11477614,1,28,194.0,98.0,9.0,86.0,39.7,29.0
10264524,0,34,168.0,69.0,23.0,94.0,40.9,111.0
17757241,0,29,167.0,64.0,18.0,98.0,40.7,94.0
18430796,0,34,160.0,57.0,5.0,84.0,39.4,20.0
14775647,0,22,165.0,68.0,8.0,85.0,39.7,29.0
16815849,0,61,180.0,74.0,8.0,86.0,39.5,35.0
16461156,0,30,177.0,74.0,13.0,104.0,39.7,75.0
12580914,0,29,154.0,54.0,25.0,111.0,40.6,169.0
16398723,0,32,166.0,61.0,28.0,107.0,40.8,176.0
16310269,0,50,172.0,71.0,15.0,84.0,40.3,60.0
18661553,0,35,170.0,66.0,15.0,89.0,40.2,65.0
17613434,0,25,157.0,58.0,24.0,100.0,40.5,131.0
11933213,1,79,173.0,77.0,19.0,106.0,40.4,157.0
16614250,0,47,157.0,59.0,3.0,89.0,38.5,14.0
18244267,0,78,166.0,68.0,20.0,98.0,40.1,121.0
11513602,1,27,174.0,73.0,19.0,96.0,40.1,80.0
14627225,1,45,177.0,81.0,18.0,85.0,40.7,64.0
18128873,0,30,156.0,57.0,11.0,87.0,39.8,46.0
11841862,0,25,179.0,74.0,3.0,85.0,38.9,11.0
14594913,1,26,197.0,101.0,16.0,93.0,40.5,69.0
19227008,1,77,182.0,83.0,28.0,108.0,40.8,241.0
11872173,1,41,196.0,94.0,15.0,93.0,40.3,73.0
18148854,1,32,175.0,77.0,12.0,98.0,39.9,58.0
13711874,0,40,169.0,68.0,7.0,86.0,39.2,29.0
18311900,0,43,163.0,66.0,12.0,95.0,39.9,62.0
15060211,1,73,186.0,89.0,5.0,85.0,39.1,25.0
13919267,1,51,168.0,72.0,12.0,93.0,40.2,58.0
13445073,0,22,169.0,69.0,17.0,95.0,40.2,80.0
13533405,0,27,153.0,53.0,25.0,108.0,40.6,160.0
16299661,1,20,172.0,76.0,6.0,83.0,39.4,12.0
12092720,0,20,153.0,52.0,14.0,92.0,40.1,64.0
17084191,0,45,166.0,63.0,8.0,80.0,39.6,29.0
11597821,1,72,182.0,87.0,24.0,105.0,40.7,192.0
11605188,0,21,161.0,62.0,14.0,95.0,40.4,67.0
18185517,1,21,183.0,78.0,12.0,88.0,39.9,34.0
10928586,1,78,201.0,102.0,8.0,91.0,39.7,52.0
10486892,1,33,180.0,85.0,14.0,94.0,39.8,62.0
19083881,1,34,183.0,80.0,7.0,91.0,39.5,27.0
15521161,1,59,181.0,85.0,21.0,97.0,40.7,129.0
16081638,0,39,164.0,68.0,15.0,89.0,40.4,66.0
18724412,0,44,160.0,64.0,23.0,105.0,41.0,144.0
17543772,0,52,169.0,69.0,14.0,92.0,40.4,69.0
16951959,0,55,171.0,67.0,20.0,95.0,40.3,107.0
17945795,0,41,177.0,69.0,5.0,82.0,39.1,18.0
18686700,1,48,180.0,86.0,11.0,91.0,40.0,52.0
19672346,0,35,166.0,63.0,24.0,101.0,40.6,136.0
15726024,0,34,163.0,66.0,27.0,107.0,40.6,169.0
17054684,1,28,191.0,87.0,6.0,82.0,39.3,15.0
11655772,1,56,200.0,100.0,9.0,92.0,39.9,50.0
18488046,0,71,172.0,74.0,28.0,103.0,40.7,178.0
11954994,1,63,179.0,81.0,6.0,88.0,39.2,29.0
18044059,0,56,143.0,49.0,27.0,106.0,40.8,183.0
19599116,1,48,174.0,79.0,22.0,103.0,40.7,140.0
18661526,1,57,189.0,92.0,19.0,98.0,40.9,121.0
12679166,0,62,171.0,66.0,23.0,103.0,40.4,145.0
17695437,1,25,179.0,86.0,8.0,81.0,39.4,17.0
18347183,1,22,187.0,81.0,15.0,97.0,40.3,64.0
16680862,0,23,178.0,70.0,3.0,84.0,38.3,11.0
10212121,0,23,158.0,58.0,26.0,109.0,40.5,166.0
17493402,1,23,170.0,68.0,16.0,88.0,40.6,43.0
11848363,1,27,166.0,65.0,13.0,88.0,40.3,36.0
14810201,0,57,160.0,62.0,22.0,103.0,40.3,138.0
16800471,1,62,197.0,99.0,6.0,92.0,38.9,35.0
17434736,1,34,206.0,103.0,22.0,100.0,40.8,127.0
16789794,1,53,183.0,81.0,20.0,107.0,40.7,145.0
14870382,0,31,148.0,47.0,3.0,86.0,38.6,13.0
10126548,1,79,175.0,83.0,14.0,93.0,40.2,90.0
12927445,1,54,199.0,98.0,3.0,89.0,38.8,15.0
16399823,1,40,183.0,84.0,5.0,79.0,39.1,12.0
14383101,0,55,161.0,61.0,23.0,110.0,40.7,161.0
15094064,1,30,190.0,85.0,3.0,90.0,38.7,11.0
19756050,1,52,189.0,85.0,20.0,106.0,40.8,143.0
16172282,1,71,175.0,75.0,16.0,91.0,40.1,90.0
11412464,1,30,175.0,80.0,11.0,96.0,39.7,49.0
15122480,0,45,156.0,54.0,8.0,97.0,39.4,44.0
10567102,1,31,188.0,85.0,18.0,93.0,40.5,75.0
12462491,1,38,190.0,96.0,8.0,83.0,39.5,26.0
12378807,0,69,168.0,66.0,25.0,111.0,40.6,183.0
16571030,0,62,177.0,76.0,7.0,93.0,39.3,36.0
12222193,1,23,207.0,101.0,24.0,103.0,41.0,136.0
14260739,1,26,187.0,83.0,29.0,110.0,41.0,187.0
14127126,1,33,174.0,77.0,14.0,92.0,40.2,55.0
17674675,1,22,175.0,75.0,15.0,97.0,40.3,62.0
18611473,0,67,177.0,74.0,30.0,105.0,41.0,195.0
12793371,0,67,152.0,56.0,20.0,101.0,40.3,127.0
15671796,1,52,174.0,78.0,1.0,83.0,37.5,4.0
13504073,0,21,172.0,67.0,20.0,104.0,40.7,114.0
19629377,0,49,159.0,59.0,12.0,100.0,40.4,70.0
13606343,1,28,169.0,67.0,23.0,103.0,40.7,119.0
15669405,0,28,153.0,49.0,23.0,108.0,40.5,149.0
13758843,0,28,168.0,70.0,28.0,104.0,40.6,162.0
16216033,1,37,197.0,92.0,1.0,87.0,37.5,4.0
19525882,0,28,164.0,64.0,27.0,107.0,40.9,167.0
18863915,0,34,162.0,56.0,24.0,108.0,40.7,156.0
16989471,0,33,159.0,54.0,16.0,94.0,40.1,80.0
13254139,0,27,148.0,50.0,24.0,96.0,40.7,124.0
16245804,0,47,176.0,77.0,13.0,87.0,40.2,55.0
16654541,1,42,177.0,77.0,7.0,87.0,39.5,25.0
14437726,0,29,161.0,61.0,15.0,91.0,40.3,68.0
18065129,0,25,152.0,58.0,2.0,86.0,38.1,8.0
18517499,1,24,168.0,73.0,9.0,91.0,40.3,30.0
14765275,0,38,163.0,61.0,25.0,104.0,40.5,152.0
12653148,0,20,157.0,57.0,18.0,103.0,40.2,103.0
16166803,0,24,175.0,72.0,18.0,109.0,40.3,112.0
14164545,0,72,157.0,53.0,6.0,82.0,39.2,27.0
16496035,0,71,161.0,64.0,19.0,93.0,40.5,103.0
11835252,0,52,149.0,52.0,15.0,105.0,40.4,98.0
12489821,1,30,179.0,84.0,25.0,105.0,40.8,148.0
10821739,0,30,184.0,77.0,7.0,91.0,39.4,30.0
16861387,0,26,161.0,61.0,15.0,93.0,40.2,70.0
16662078,1,66,178.0,82.0,27.0,105.0,41.1,206.0
14707792,0,61,163.0,64.0,4.0,78.0,38.5,15.0
15740386,0,20,167.0,65.0,21.0,101.0,40.4,113.0
13925681,1,49,177.0,84.0,9.0,86.0,39.7,36.0
11800663,1,52,189.0,90.0,2.0,87.0,38.0,9.0
15423058,0,21,166.0,59.0,29.0,106.0,40.7,174.0
10908938,1,45,175.0,73.0,26.0,104.0,40.8,163.0
12258060,0,23,177.0,74.0,27.0,103.0,40.7,149.0
19902630,1,37,187.0,91.0,27.0,110.0,40.6,194.0
17087329,1,21,196.0,98.0,22.0,100.0,40.8,111.0
17898820,0,48,147.0,54.0,14.0,101.0,40.1,84.0
17890500,0,35,161.0,58.0,9.0,84.0,39.6,35.0
16056121,0,20,163.0,58.0,4.0,81.0,38.9,13.0
17725102,1,47,180.0,87.0,23.0,101.0,40.2,143.0
16720332,1,56,191.0,96.0,6.0,96.0,39.3,36.0
19606867,0,77,152.0,61.0,4.0,91.0,38.9,21.0
10497000,0,59,171.0,71.0,26.0,99.0,40.8,150.0
15680934,1,48,186.0,93.0,7.0,89.0,39.8,32.0
15417173,1,24,184.0,93.0,19.0,88.0,40.2,62.0
14503273,0,62,153.0,59.0,23.0,104.0,41.0,150.0
19498831,1,63,208.0,112.0,16.0,92.0,39.9,99.0
18404578,1,42,188.0,96.0,28.0,113.0,41.1,223.0
10263358,0,41,174.0,72.0,29.0,115.0,40.9,207.0
14176654,1,66,163.0,69.0,16.0,90.0,40.4,81.0
16407915,0,35,172.0,65.0,19.0,97.0,40.7,99.0
16473431,0,60,152.0,52.0,27.0,115.0,40.7,210.0
15599270,1,77,187.0,91.0,30.0,107.0,41.0,259.0
19108474,0,78,172.0,72.0,9.0,96.0,39.7,52.0
13611737,1,57,184.0,82.0,12.0,100.0,39.9,77.0
17088733,0,60,158.0,63.0,25.0,100.0,40.7,150.0
18320120,0,38,190.0,79.0,18.0,95.0,40.6,88.0
15748081,0,45,162.0,67.0,17.0,99.0,40.2,95.0
17536256,1,61,188.0,94.0,18.0,97.0,40.3,116.0
10133224,0,64,165.0,69.0,29.0,108.0,40.8,199.0
16798190,0,38,173.0,66.0,10.0,93.0,39.7,48.0
13674580,1,21,186.0,79.0,19.0,97.0,40.8,79.0
14171756,0,31,161.0,55.0,4.0,87.0,39.1,17.0
17421540,1,66,182.0,86.0,27.0,113.0,40.8,241.0
12018393,1,64,168.0,72.0,30.0,115.0,40.9,264.0
12859244,1,42,208.0,108.0,8.0,84.0,39.5,31.0
11644196,0,21,169.0,63.0,5.0,89.0,38.7,21.0
18388793,0,65,164.0,60.0,28.0,108.0,40.8,196.0
11111572,1,50,179.0,84.0,6.0,92.0,39.4,30.0
17435060,0,65,158.0,58.0,22.0,92.0,40.8,117.0
19639685,1,25,170.0,68.0,5.0,79.0,39.0,7.0
18450512,1,23,183.0,88.0,11.0,89.0,39.9,36.0
19049168,0,33,157.0,55.0,23.0,107.0,40.9,147.0
13030445,0,36,183.0,80.0,20.0,106.0,40.3,120.0
10349054,1,53,193.0,90.0,9.0,90.0,39.6,44.0
19952578,0,36,164.0,60.0,17.0,100.0,40.4,96.0
15054452,1,52,179.0,87.0,21.0,100.0,40.4,132.0
14198562,1,35,190.0,92.0,20.0,94.0,40.8,94.0
17895033,1,24,207.0,114.0,29.0,104.0,40.5,178.0
12062720,1,25,184.0,84.0,7.0,82.0,39.3,16.0
18145874,0,25,168.0,64.0,12.0,88.0,40.0,49.0
16887439,0,27,161.0,59.0,16.0,89.0,40.7,69.0
15725358,1,24,183.0,88.0,21.0,98.0,40.4,98.0
13740956,0,38,165.0,61.0,20.0,99.0,40.5,111.0
17502441,0,33,176.0,68.0,11.0,94.0,39.7,53.0
19884925,0,21,159.0,58.0,9.0,84.0,39.6,33.0
16988763,1,40,192.0,96.0,24.0,100.0,40.8,142.0
11156542,1,27,189.0,95.0,14.0,95.0,40.4,63.0
14346689,1,67,180.0,81.0,4.0,82.0,39.0,17.0
19407964,0,22,154.0,55.0,3.0,86.0,38.2,12.0
12300143,1,69,187.0,90.0,2.0,78.0,38.3,8.0
15706744,1,44,175.0,76.0,28.0,103.0,40.9,172.0
18681675,1,77,176.0,85.0,24.0,101.0,40.7,183.0
10999617,1,32,197.0,104.0,8.0,89.0,40.0,32.0
10126210,0,78,187.0,84.0,4.0,84.0,39.0,17.0
19083719,1,55,167.0,75.0,12.0,90.0,40.1,56.0
17204048,0,39,163.0,58.0,8.0,87.0,39.2,35.0
18070379,1,23,174.0,75.0,4.0,84.0,39.0,9.0
13661112,0,22,173.0,64.0,15.0,94.0,40.5,70.0
16954504,0,48,149.0,51.0,27.0,110.0,40.7,190.0
16339769,0,21,168.0,65.0,29.0,100.0,41.1,153.0
18597996,0,78,184.0,85.0,27.0,109.0,40.6,189.0
19245337,1,58,149.0,61.0,30.0,105.0,40.8,203.0
18629274,0,62,156.0,55.0,7.0,87.0,39.5,33.0
11318664,0,34,153.0,52.0,2.0,79.0,38.3,7.0
11380674,0,65,176.0,72.0,21.0,104.0,40.4,134.0
19097171,1,43,189.0,93.0,14.0,88.0,40.3,59.0
17959954,1,37,189.0,87.0,30.0,120.0,41.2,258.0
12222855,1,42,187.0,92.0,5.0,87.0,39.1,20.0
10072548,1,65,178.0,84.0,17.0,99.0,40.3,114.0
16964541,1,75,198.0,97.0,1.0,80.0,37.6,5.0
13537932,1,72,179.0,81.0,21.0,97.0,40.6,140.0
11782044,0,37,167.0,61.0,4.0,86.0,38.8,17.0
13438389,1,51,169.0,78.0,23.0,102.0,40.5,146.0
18819373,1,63,186.0,87.0,18.0,92.0,40.1,101.0
12651111,1,67,193.0,97.0,22.0,102.0,40.7,166.0
19063411,0,74,178.0,81.0,30.0,101.0,41.0,183.0
12189951,0,42,176.0,71.0,17.0,97.0,40.1,89.0
15945951,0,32,171.0,64.0,20.0,98.0,40.4,106.0
15633311,1,42,190.0,91.0,16.0,102.0,40.3,99.0
17142032,1,73,184.0,88.0,25.0,106.0,40.7,206.0
13338473,1,28,187.0,88.0,1.0,89.0,38.0,4.0
10768653,1,20,174.0,69.0,17.0,98.0,40.4,69.0
16892019,0,27,153.0,56.0,13.0,84.0,40.1,50.0
16591335,1,24,183.0,83.0,13.0,90.0,40.2,44.0
12140376,0,20,174.0,70.0,26.0,98.0,41.0,130.0
12648345,1,35,181.0,76.0,9.0,85.0,39.4,27.0
13176522,1,51,211.0,116.0,24.0,103.0,40.7,176.0
11300933,1,21,182.0,85.0,18.0,104.0,40.5,97.0
14644127,0,44,186.0,86.0,23.0,109.0,40.9,147.0
12188573,1,39,184.0,88.0,17.0,93.0,40.4,79.0
15067988,1,20,178.0,77.0,12.0,96.0,40.0,47.0
13870294,0,52,180.0,83.0,6.0,93.0,38.8,29.0
11456581,0,29,158.0,52.0,24.0,110.0,40.5,160.0
19815532,0,62,155.0,54.0,19.0,94.0,40.3,105.0
15540996,1,58,193.0,92.0,27.0,111.0,41.1,226.0
12376940,0,22,171.0,68.0,26.0,107.0,41.0,156.0
14747863,1,41,187.0,91.0,16.0,100.0,40.7,94.0
10041318,1,57,195.0,98.0,4.0,89.0,38.8,20.0
13052161,0,55,161.0,61.0,10.0,89.0,39.8,48.0
15966571,1,25,168.0,73.0,15.0,103.0,40.4,77.0
13109613,0,63,171.0,68.0,23.0,100.0,40.7,138.0
13939926,1,44,177.0,83.0,5.0,86.0,39.0,19.0
14863083,1,46,174.0,72.0,25.0,102.0,40.8,150.0
18625309,0,54,145.0,49.0,17.0,98.0,40.5,100.0
15797807,0,48,171.0,68.0,16.0,96.0,40.4,85.0
10561596,0,79,160.0,63.0,8.0,100.0,39.6,51.0
19323531,1,41,178.0,81.0,10.0,80.0,39.9,26.0
11336478,1,25,167.0,72.0,5.0,91.0,39.3,17.0
13358020,1,32,186.0,88.0,10.0,92.0,39.9,41.0
17545128,1,23,182.0,85.0,18.0,103.0,40.5,96.0
15989135,1,42,186.0,83.0,10.0,80.0,39.7,27.0
17309570,1,47,178.0,77.0,19.0,93.0,40.4,91.0
19424189,1,29,166.0,68.0,21.0,96.0,40.6,88.0
12631368,1,26,194.0,91.0,24.0,101.0,41.0,127.0
19577504,1,22,187.0,90.0,4.0,84.0,38.9,10.0
15865351,0,43,163.0,61.0,20.0,105.0,40.6,125.0
11643863,0,39,143.0,47.0,11.0,94.0,39.9,57.0
11246548,1,22,173.0,69.0,27.0,114.0,40.8,177.0
10278209,0,28,160.0,61.0,21.0,99.0,40.3,113.0
16525885,0,44,191.0,89.0,28.0,99.0,40.7,147.0
12210859,0,66,158.0,57.0,8.0,90.0,39.5,41.0
12318694,0,25,162.0,60.0,2.0,80.0,38.1,7.0
14856586,0,70,165.0,68.0,29.0,112.0,40.9,215.0
10903059,0,40,166.0,61.0,26.0,101.0,40.8,151.0
16359242,0,29,173.0,71.0,17.0,89.0,40.4,71.0
15512410,1,27,194.0,90.0,2.0,81.0,37.8,5.0
14487553,1,34,178.0,82.0,10.0,90.0,39.5,38.0
15065543,0,65,166.0,61.0,16.0,87.0,40.6,76.0
14141224,1,77,206.0,106.0,25.0,92.0,40.8,168.0
14284339,0,46,146.0,55.0,5.0,92.0,39.1,25.0
10642760,1,67,178.0,86.0,5.0,86.0,39.1,24.0
12664418,1,37,180.0,75.0,9.0,93.0,39.4,38.0
19929268,0,20,163.0,66.0,9.0,74.0,39.6,22.0
15356014,0,26,159.0,55.0,26.0,104.0,41.0,155.0
17869121,0,30,169.0,68.0,2.0,83.0,38.4,7.0
14695026,0,63,153.0,49.0,22.0,101.0,40.9,140.0
12752735,0,66,175.0,72.0,22.0,101.0,40.5,134.0
15065097,0,44,172.0,69.0,19.0,102.0,40.8,111.0
19429108,1,60,183.0,87.0,17.0,97.0,40.6,106.0
11682697,1,25,180.0,77.0,29.0,111.0,40.8,187.0
16096253,1,32,184.0,93.0,11.0,84.0,39.7,34.0
13323914,0,23,151.0,49.0,13.0,98.0,40.0,69.0
19473158,1,25,176.0,74.0,27.0,107.0,40.9,156.0
18467399,1,72,191.0,92.0,8.0,73.0,39.7,26.0
16848555,0,70,163.0,64.0,24.0,105.0,40.7,161.0
16883052,0,41,166.0,62.0,25.0,107.0,40.8,161.0
16149984,0,20,170.0,64.0,2.0,85.0,38.0,7.0
13119538,1,22,206.0,106.0,3.0,78.0,38.4,6.0
10351855,1,28,186.0,95.0,18.0,98.0,40.0,90.0
13839245,1,38,189.0,88.0,2.0,73.0,38.4,3.0
19025413,1,79,194.0,101.0,17.0,105.0,40.2,147.0
15453322,1,29,182.0,85.0,25.0,101.0,41.0,132.0
17673313,1,34,181.0,88.0,24.0,93.0,40.6,105.0
17127278,1,69,193.0,98.0,6.0,82.0,39.1,28.0
18128620,1,22,185.0,86.0,20.0,106.0,40.6,115.0
10856272,0,33,162.0,58.0,25.0,109.0,40.7,164.0
16934395,1,54,180.0,87.0,13.0,100.0,40.0,83.0
10660238,0,27,196.0,96.0,11.0,93.0,40.0,46.0
15142989,0,75,172.0,75.0,8.0,86.0,39.2,37.0
15894547,1,36,200.0,105.0,21.0,94.0,40.5,105.0
14367729,1,77,195.0,99.0,11.0,97.0,39.6,80.0
17657345,1,61,194.0,103.0,9.0,88.0,39.9,47.0
10825757,1,48,192.0,92.0,23.0,96.0,40.4,129.0
19616233,0,49,153.0,51.0,26.0,105.0,40.7,169.0
14546584,1,39,180.0,87.0,24.0,107.0,40.4,161.0
16379355,1,31,192.0,93.0,28.0,108.0,40.7,185.0
17573422,1,40,198.0,104.0,29.0,110.0,40.7,220.0
16160095,0,57,172.0,69.0,24.0,106.0,40.7,156.0
19101859,1,53,167.0,74.0,18.0,101.0,40.3,112.0
18451511,0,39,161.0,64.0,9.0,81.0,39.6,32.0
10350524,0,56,163.0,65.0,21.0,108.0,40.8,142.0
18229937,0,49,170.0,67.0,21.0,93.0,40.9,105.0
18525278,0,29,171.0,69.0,4.0,81.0,39.3,13.0
18977305,0,53,148.0,51.0,27.0,106.0,40.9,181.0
10782423,0,24,165.0,70.0,28.0,118.0,40.8,202.0
12278300,1,48,202.0,102.0,29.0,117.0,40.7,261.0
16585359,1,20,176.0,72.0,22.0,102.0,40.6,104.0
16636401,0,24,152.0,55.0,10.0,94.0,40.0,48.0
13563153,0,24,166.0,63.0,13.0,100.0,40.1,70.0
17823688,0,38,152.0,57.0,9.0,79.0,39.6,31.0
14556488,1,36,172.0,72.0,7.0,86.0,39.4,22.0
18427928,1,22,183.0,84.0,29.0,102.0,40.5,148.0
16065704,0,49,165.0,66.0,9.0,82.0,39.6,35.0
10967150,0,21,168.0,65.0,28.0,112.0,41.0,184.0
11894974,1,23,185.0,89.0,15.0,92.0,39.9,56.0
18186409,0,24,163.0,57.0,3.0,85.0,38.5,12.0
14262429,1,30,204.0,98.0,27.0,116.0,41.0,213.0
11601154,1,60,170.0,79.0,11.0,103.0,39.8,77.0
12135010,0,77,166.0,65.0,20.0,105.0,40.3,136.0
15988895,1,23,179.0,80.0,21.0,96.0,40.7,87.0
10610828,1,69,203.0,111.0,2.0,83.0,38.5,10.0
11988053,0,51,152.0,58.0,30.0,117.0,41.3,232.0
12613285,0,50,147.0,55.0,9.0,87.0,40.1,41.0
18001704,0,49,157.0,57.0,16.0,94.0,40.5,84.0
16754561,0,32,151.0,54.0,20.0,100.0,40.6,113.0
14766003,0,20,154.0,53.0,22.0,100.0,40.4,120.0
12204910,0,41,186.0,81.0,10.0,95.0,39.3,49.0
19818253,0,59,181.0,77.0,19.0,94.0,40.5,98.0
12624509,0,76,155.0,55.0,22.0,100.0,40.8,141.0
16026137,1,51,192.0,96.0,2.0,77.0,37.8,6.0
14386564,0,25,154.0,56.0,5.0,82.0,39.0,18.0
13227373,1,63,173.0,76.0,7.0,90.0,39.2,36.0
17756015,0,37,155.0,54.0,20.0,94.0,40.6,102.0
17847617,0,54,172.0,78.0,12.0,87.0,39.9,52.0
14643198,1,51,181.0,82.0,10.0,95.0,39.5,54.0
10765096,0,28,169.0,72.0,14.0,87.0,40.7,55.0
19441838,1,22,187.0,89.0,21.0,99.0,40.3,100.0
19269021,0,23,179.0,75.0,4.0,89.0,38.8,16.0
14357134,1,48,181.0,87.0,3.0,77.0,38.7,8.0
19208436,1,23,183.0,81.0,2.0,76.0,38.0,2.0
17101646,0,26,163.0,66.0,8.0,86.0,39.4,31.0
18862206,0,65,155.0,58.0,17.0,95.0,40.5,96.0
19276397,0,34,158.0,56.0,18.0,95.0,40.8,92.0
11365967,1,76,157.0,64.0,8.0,88.0,39.5,41.0
19391669,1,20,190.0,86.0,4.0,75.0,39.1,4.0
11447535,1,25,196.0,101.0,14.0,94.0,40.2,61.0
14430730,1,77,187.0,92.0,25.0,99.0,40.6,186.0
17521408,0,33,149.0,48.0,2.0,81.0,38.5,7.0
10549089,1,59,201.0,100.0,20.0,102.0,40.4,144.0
17346227,1,51,190.0,96.0,5.0,77.0,39.0,15.0
11715913,1,24,180.0,82.0,9.0,93.0,39.5,34.0
19929703,1,77,171.0,73.0,25.0,109.0,41.0,214.0
12383667,0,29,165.0,58.0,12.0,90.0,39.8,54.0
11831969,0,56,155.0,58.0,3.0,93.0,38.4,16.0
10797758,0,27,180.0,80.0,28.0,112.0,40.8,181.0
10678968,1,35,175.0,77.0,12.0,90.0,40.1,45.0
11370687,0,71,177.0,75.0,14.0,93.0,40.2,74.0
18886848,1,22,195.0,97.0,2.0,84.0,38.2,5.0
15899221,1,25,192.0,90.0,17.0,93.0,40.4,68.0
12940396,1,58,185.0,83.0,2.0,84.0,38.5,8.0
15509426,0,55,165.0,64.0,23.0,102.0,40.8,141.0
18127323,1,71,188.0,96.0,2.0,75.0,38.0,7.0
10119080,0,64,156.0,51.0,5.0,82.0,39.1,22.0
14582681,1,52,193.0,94.0,24.0,103.0,40.8,166.0
18156140,0,49,154.0,55.0,14.0,94.0,40.3,74.0
10871586,1,32,188.0,94.0,4.0,87.0,38.7,14.0
14565579,1,37,177.0,81.0,9.0,87.0,39.6,31.0
16615652,0,42,175.0,67.0,6.0,83.0,39.1,23.0
15137899,1,78,186.0,95.0,15.0,90.0,40.2,93.0
14816406,0,30,146.0,49.0,18.0,100.0,40.4,102.0
12651581,1,26,196.0,100.0,12.0,81.0,40.3,30.0
10907280,0,30,141.0,52.0,24.0,110.0,40.7,161.0
17401482,1,60,180.0,79.0,4.0,87.0,38.9,18.0
10926638,1,24,180.0,81.0,18.0,93.0,40.4,68.0
12354924,0,26,158.0,61.0,13.0,97.0,40.3,66.0
13888942,1,68,184.0,93.0,21.0,95.0,41.0,135.0
14751574,1,21,178.0,74.0,16.0,90.0,40.3,48.0
17535655,0,29,177.0,69.0,23.0,106.0,40.6,138.0
15617307,1,54,188.0,87.0,21.0,104.0,40.3,147.0
10667005,1,31,185.0,87.0,9.0,94.0,39.4,39.0
10749242,1,32,192.0,90.0,13.0,94.0,40.3,58.0
15988910,0,27,173.0,68.0,26.0,97.0,40.8,131.0
16211457,1,32,173.0,78.0,8.0,94.0,39.6,34.0
14665731,0,40,162.0,60.0,14.0,91.0,39.9,66.0
16214244,1,20,183.0,85.0,13.0,89.0,40.3,40.0
12829297,0,20,142.0,48.0,19.0,91.0,40.1,86.0
11601228,0,33,163.0,60.0,16.0,105.0,40.0,98.0
18511325,1,69,186.0,86.0,8.0,89.0,39.8,43.0
13735343,1,31,173.0,73.0,30.0,106.0,41.0,177.0
13258307,1,57,193.0,97.0,8.0,85.0,39.4,36.0
13862441,0,32,160.0,58.0,22.0,102.0,40.6,128.0
18874823,0,29,161.0,61.0,9.0,87.0,39.4,37.0
14103817,0,67,186.0,84.0,3.0,83.0,38.3,12.0
11680272,1,61,174.0,81.0,25.0,94.0,40.7,142.0
14270743,1,76,188.0,90.0,29.0,102.0,40.7,227.0
11758182,0,69,176.0,73.0,1.0,80.0,37.7,4.0
10883174,0,36,166.0,65.0,17.0,100.0,40.8,94.0
